93051;93160;NOISY LE GRAND;48.8493972, 2.5519571;FF de bowling et de sports de quilles;21;2;17;2;4;;4;;3;62964;32212;8219;19238;4755;16909;37412;8643
93051;93160;NOISY LE GRAND;48.8493972, 2.5519571;FF de motocyclisme;14;1;13;;;;;;1;62964;32212;8219;19238;4755;16909;37412;8643
93051;93160;NOISY LE GRAND;48.8493972, 2.5519571;FF de spéléologie;9;1;7;;3;;3;;0;62964;32212;8219;19238;4755;16909;37412;8643
93051;93160;NOISY LE GRAND;48.8493972, 2.5519571;FF des clubs alpins et de montagne;9;;6;3;2;;1;1;1;62964;32212;8219;19238;4755;16909;37412;8643
93051;93160;NOISY LE GRAND;48.8493972, 2.5519571;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);19;2;16;1;13;;12;1;0;62964;32212;8219;19238;4755;16909;37412;8643
93051;93160;NOISY LE GRAND;48.8493972, 2.5519571;Fédération sportive des ASPTT;118;93;23;2;39;30;9;;0;62964;32212;8219;19238;4755;16909;37412;8643
93006;93170;BAGNOLET;48.8688199, 2.4173658;FF des sociétés d'aviron;4;;3;1;;;;;0;33883;17437;4454;10031;2951;9094;19683;5106
93006;93170;BAGNOLET;48.8688199, 2.4173658;FF d'escrime;19;13;5;1;6;3;3;;8;33883;17437;4454;10031;2951;9094;19683;5106
93006;93170;BAGNOLET;48.8688199, 2.4173658;FF de lutte;119;78;39;2;9;8;1;;35;33883;17437;4454;10031;2951;9094;19683;5106
93006;93170;BAGNOLET;48.8688199, 2.4173658;FF de tennis de table;25;7;15;3;1;;1;;2;33883;17437;4454;10031;2951;9094;19683;5106
93006;93170;BAGNOLET;48.8688199, 2.4173658;FF de tir à l'arc;24;6;15;3;4;2;2;;2;33883;17437;4454;10031;2951;9094;19683;5106
93006;93170;BAGNOLET;48.8688199, 2.4173658;FF de rugby;84;42;41;1;3;;3;;0;33883;17437;4454;10031;2951;9094;19683;5106
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;FF de bowling et de sports de quilles;4;;3;1;;;;;1;25269;12923;3663;6917;2343;7608;13392;4268
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;FF de pêche sportive au coup;1;;;1;;;;;0;25269;12923;3663;6917;2343;7608;13392;4268
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;FF de roller sports;22;18;4;;1;1;;;1;25269;12923;3663;6917;2343;7608;13392;4268
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;FF de sports de contact et disciplines associées;18;8;10;;1;1;;;3;25269;12923;3663;6917;2343;7608;13392;4268
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;Fédération sportive des ASPTT;15;3;11;1;5;2;3;;0;25269;12923;3663;6917;2343;7608;13392;4268
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;Union nationale du sport scolaire (UNSS);732;732;;;316;316;;;0;25269;12923;3663;6917;2343;7608;13392;4268
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF des sociétés d'aviron;2;;2;;2;;2;;0;27883;14203;4439;7823;1941;8754;15410;3719
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF d'escrime;3;;3;;1;;1;;0;27883;14203;4439;7823;1941;8754;15410;3719
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF de lutte;3;;3;;1;;1;;0;27883;14203;4439;7823;1941;8754;15410;3719
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF de tennis de table;34;25;9;;5;4;1;;0;27883;14203;4439;7823;1941;8754;15410;3719
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF de rugby;28;13;15;;;;;;0;27883;14203;4439;7823;1941;8754;15410;3719
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF de boxe française, savate et disciplines associées;4;2;2;;;;;;1;27883;14203;4439;7823;1941;8754;15410;3719
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF de danse;3;2;1;;3;2;1;;0;27883;14203;4439;7823;1941;8754;15410;3719
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF de roller sports;6;1;5;;3;;3;;0;27883;14203;4439;7823;1941;8754;15410;3719
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF d'éducation physique et de gymnastique volontaire;11;;8;3;11;;8;3;1;27883;14203;4439;7823;1941;8754;15410;3719
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;Fédération sportive des ASPTT;12;2;8;2;5;1;2;2;2;27883;14203;4439;7823;1941;8754;15410;3719
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF du sport adapté;3;;3;;1;;1;;0;27883;14203;4439;7823;1941;8754;15410;3719
93014;93390;CLICHY SOUS BOIS;48.910939, 2.5460722;FF des sociétés d'aviron;2;;1;1;1;;1;;1;29750;15038;5404;8264;1369;10999;15999;2751
93014;93390;CLICHY SOUS BOIS;48.910939, 2.5460722;FF de gymnastique;14;10;4;;12;10;2;;5;29750;15038;5404;8264;1369;10999;15999;2751
93014;93390;CLICHY SOUS BOIS;48.910939, 2.5460722;FF de natation;32;22;10;;10;7;3;;10;29750;15038;5404;8264;1369;10999;15999;2751
93014;93390;CLICHY SOUS BOIS;48.910939, 2.5460722;FF de tennis;185;135;38;11;68;53;11;4;90;29750;15038;5404;8264;1369;10999;15999;2751
93014;93390;CLICHY SOUS BOIS;48.910939, 2.5460722;FF de golf;26;2;14;10;4;;1;3;3;29750;15038;5404;8264;1369;10999;15999;2751
93014;93390;CLICHY SOUS BOIS;48.910939, 2.5460722;FF de danse;18;14;4;;17;14;3;;7;29750;15038;5404;8264;1369;10999;15999;2751
93014;93390;CLICHY SOUS BOIS;48.910939, 2.5460722;FF de roller sports;18;12;6;;7;5;2;;4;29750;15038;5404;8264;1369;10999;15999;2751
93014;93390;CLICHY SOUS BOIS;48.910939, 2.5460722;FF d'éducation physique et de gymnastique volontaire;136;5;70;61;132;3;68;61;54;29750;15038;5404;8264;1369;10999;15999;2751
93014;93390;CLICHY SOUS BOIS;48.910939, 2.5460722;Fédération sportive des ASPTT;2;;2;;;;;;2;29750;15038;5404;8264;1369;10999;15999;2751
93014;93390;CLICHY SOUS BOIS;48.910939, 2.5460722;FF du sport adapté;1;;1;;;;;;1;29750;15038;5404;8264;1369;10999;15999;2751
93070;93400;ST OUEN;48.911729, 2.334267;FF des sociétés d'aviron;25;8;16;1;9;4;5;;0;47189;23762;5756;14606;3400;11851;29217;6121
93070;93400;ST OUEN;48.911729, 2.334267;FF des sports de glace;116;105;10;1;105;95;10;;0;47189;23762;5756;14606;3400;11851;29217;6121
93070;93400;ST OUEN;48.911729, 2.334267;FF de judo-jujitsu et disciplines associées;161;109;49;3;32;24;8;;0;47189;23762;5756;14606;3400;11851;29217;6121
93070;93400;ST OUEN;48.911729, 2.334267;FF de natation;74;51;23;;35;23;12;;0;47189;23762;5756;14606;3400;11851;29217;6121
93070;93400;ST OUEN;48.911729, 2.334267;FF de tir;20;2;13;5;;;;;0;47189;23762;5756;14606;3400;11851;29217;6121
93070;93400;ST OUEN;48.911729, 2.334267;FF d'aéromodélisme;2;;;2;;;;;0;47189;23762;5756;14606;3400;11851;29217;6121
93070;93400;ST OUEN;48.911729, 2.334267;FF de boxe française, savate et disciplines associées;53;16;36;1;15;5;10;;0;47189;23762;5756;14606;3400;11851;29217;6121
93070;93400;ST OUEN;48.911729, 2.334267;FF de pelote basque;2;;2;;1;;1;;0;47189;23762;5756;14606;3400;11851;29217;6121
93070;93400;ST OUEN;48.911729, 2.334267;FF de spéléologie;3;;3;;1;;1;;0;47189;23762;5756;14606;3400;11851;29217;6121
93070;93400;ST OUEN;48.911729, 2.334267;FF de sports de contact et disciplines associées;29;10;19;;5;2;3;;0;47189;23762;5756;14606;3400;11851;29217;6121
93070;93400;ST OUEN;48.911729, 2.334267;FF de la retraite sportive;6;;;6;;;;;0;47189;23762;5756;14606;3400;11851;29217;6121
93070;93400;ST OUEN;48.911729, 2.334267;FF du sport universitaire;82;;82;;17;;17;;0;47189;23762;5756;14606;3400;11851;29217;6121
93074;93410;VAUJOURS;48.9302563, 2.5691921;FF de basketball;49;41;8;;7;5;2;;0;6452;3315;870;1895;550;1710;3766;976
93074;93410;VAUJOURS;48.9302563, 2.5691921;FF d'escrime;4;4;;;;;;;0;6452;3315;870;1895;550;1710;3766;976
93074;93410;VAUJOURS;48.9302563, 2.5691921;FF de handball;18;7;10;;6;4;2;;0;6452;3315;870;1895;550;1710;3766;976
93074;93410;VAUJOURS;48.9302563, 2.5691921;FF de tir;6;1;3;2;1;1;;;0;6452;3315;870;1895;550;1710;3766;976
93074;93410;VAUJOURS;48.9302563, 2.5691921;FF de rugby;18;6;11;1;1;;1;;0;6452;3315;870;1895;550;1710;3766;976
93074;93410;VAUJOURS;48.9302563, 2.5691921;FF d'aïkido, d'aïkibudo et affinitaires;1;;;1;;;;;0;6452;3315;870;1895;550;1710;3766;976
93074;93410;VAUJOURS;48.9302563, 2.5691921;FF de danse;3;2;1;;3;2;1;;0;6452;3315;870;1895;550;1710;3766;976
93074;93410;VAUJOURS;48.9302563, 2.5691921;FF de sports de contact et disciplines associées;1;;1;;1;;1;;0;6452;3315;870;1895;550;1710;3766;976
93074;93410;VAUJOURS;48.9302563, 2.5691921;FF handisport;1;;1;;;;;;0;6452;3315;870;1895;550;1710;3766;976
93078;93420;VILLEPINTE;48.9636566, 2.5347541;FF d'escrime;12;8;4;;3;2;1;;0;35658;17775;5261;10194;2320;10777;20487;4393
93078;93420;VILLEPINTE;48.9636566, 2.5347541;FF de judo-jujitsu et disciplines associées;225;188;34;3;52;43;8;1;0;35658;17775;5261;10194;2320;10777;20487;4393
93078;93420;VILLEPINTE;48.9636566, 2.5347541;FF de natation;163;116;45;2;74;56;17;1;0;35658;17775;5261;10194;2320;10777;20487;4393
93078;93420;VILLEPINTE;48.9636566, 2.5347541;FF de tennis de table;52;26;24;2;12;7;4;1;0;35658;17775;5261;10194;2320;10777;20487;4393
93078;93420;VILLEPINTE;48.9636566, 2.5347541;FF de rugby;35;25;10;;1;;1;;0;35658;17775;5261;10194;2320;10777;20487;4393
93078;93420;VILLEPINTE;48.9636566, 2.5347541;FF des sports de billard;1;;1;;;;;;0;35658;17775;5261;10194;2320;10777;20487;4393
93078;93420;VILLEPINTE;48.9636566, 2.5347541;FF de bowling et de sports de quilles;5;;5;;2;;2;;0;35658;17775;5261;10194;2320;10777;20487;4393
93078;93420;VILLEPINTE;48.9636566, 2.5347541;FF de motocyclisme;8;1;7;;;;;;0;35658;17775;5261;10194;2320;10777;20487;4393
93078;93420;VILLEPINTE;48.9636566, 2.5347541;FF de vol à voile;3;;3;;;;;;0;35658;17775;5261;10194;2320;10777;20487;4393
93078;93420;VILLEPINTE;48.9636566, 2.5347541;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);5;;5;;1;;1;;0;35658;17775;5261;10194;2320;10777;20487;4393
93078;93420;VILLEPINTE;48.9636566, 2.5347541;FF du sport adapté;12;;11;1;2;;1;1;0;35658;17775;5261;10194;2320;10777;20487;4393
93079;93430;VILLETANEUSE;48.9609676, 2.3436609;FF de badminton;2;1;1;;2;1;1;;0;12592;6554;2147;3759;648;4307;7012;1273
93079;93430;VILLETANEUSE;48.9609676, 2.3436609;FF d'escrime;1;;1;;;;;;0;12592;6554;2147;3759;648;4307;7012;1273
93079;93430;VILLETANEUSE;48.9609676, 2.3436609;FF de handball;23;18;5;;8;6;2;;4;12592;6554;2147;3759;648;4307;7012;1273
93079;93430;VILLETANEUSE;48.9609676, 2.3436609;FF de tir;7;;6;1;1;;1;;0;12592;6554;2147;3759;648;4307;7012;1273
93079;93430;VILLETANEUSE;48.9609676, 2.3436609;FF de rugby;9;5;4;;;;;;0;12592;6554;2147;3759;648;4307;7012;1273
93079;93430;VILLETANEUSE;48.9609676, 2.3436609;FF d'aéronautique;1;;1;;;;;;0;12592;6554;2147;3759;648;4307;7012;1273
93079;93430;VILLETANEUSE;48.9609676, 2.3436609;FF de motocyclisme;2;;2;;;;;;0;12592;6554;2147;3759;648;4307;7012;1273
93079;93430;VILLETANEUSE;48.9609676, 2.3436609;FF d'éducation physique et de gymnastique volontaire;5;;3;2;3;;1;2;0;12592;6554;2147;3759;648;4307;7012;1273
93079;93430;VILLETANEUSE;48.9609676, 2.3436609;FF handisport;2;1;1;;;;;;0;12592;6554;2147;3759;648;4307;7012;1273
93079;93430;VILLETANEUSE;48.9609676, 2.3436609;FF du sport universitaire;9;;9;;2;;2;;0;12592;6554;2147;3759;648;4307;7012;1273
93030;93440;DUGNY;48.9538155, 2.414733;FF de basketball;39;27;12;;4;4;;;7;10656;5528;1669;3179;680;3470;6052;1133
93030;93440;DUGNY;48.9538155, 2.414733;FF de judo-jujitsu et disciplines associées;38;33;5;;9;8;1;;13;10656;5528;1669;3179;680;3470;6052;1133
93030;93440;DUGNY;48.9538155, 2.414733;FF de tir;9;;9;;1;;1;;0;10656;5528;1669;3179;680;3470;6052;1133
93030;93440;DUGNY;48.9538155, 2.414733;FF d'aéronautique;2;;1;1;;;;;0;10656;5528;1669;3179;680;3470;6052;1133
93030;93440;DUGNY;48.9538155, 2.414733;FF de la course d'orientation;2;;2;;;;;;0;10656;5528;1669;3179;680;3470;6052;1133
93030;93440;DUGNY;48.9538155, 2.414733;FF de karaté et disciplines associées;113;89;23;1;42;25;17;;19;10656;5528;1669;3179;680;3470;6052;1133
93030;93440;DUGNY;48.9538155, 2.414733;FF de sauvetage et secourisme;1;;1;;;;;;0;10656;5528;1669;3179;680;3470;6052;1133
93030;93440;DUGNY;48.9538155, 2.414733;FF du sport travailliste;3;;3;;;;;;2;10656;5528;1669;3179;680;3470;6052;1133
93030;93440;DUGNY;48.9538155, 2.414733;Union nationale des clubs universitaires;5;3;1;;1;;1;;3;10656;5528;1669;3179;680;3470;6052;1133
93039;93450;L ILE ST DENIS;48.932535, 2.336901;FF d'athlétisme;8;3;5;;4;1;3;;0;7025;3707;1055;2077;575;2146;3886;993
93039;93450;L ILE ST DENIS;48.932535, 2.336901;FF de football;174;115;58;1;10;9;1;;0;7025;3707;1055;2077;575;2146;3886;993
93039;93450;L ILE ST DENIS;48.932535, 2.336901;FF de tennis;31;18;12;1;9;5;4;;0;7025;3707;1055;2077;575;2146;3886;993
93039;93450;L ILE ST DENIS;48.932535, 2.336901;FF de golf;2;;;2;;;;;0;7025;3707;1055;2077;575;2146;3886;993
93039;93450;L ILE ST DENIS;48.932535, 2.336901;FF d'aéronautique;2;;2;;;;;;0;7025;3707;1055;2077;575;2146;3886;993
93039;93450;L ILE ST DENIS;48.932535, 2.336901;FF de karaté et disciplines associées;39;21;16;2;13;5;7;1;0;7025;3707;1055;2077;575;2146;3886;993
93039;93450;L ILE ST DENIS;48.932535, 2.336901;FF d'éducation physique et de gymnastique volontaire;4;1;2;1;3;1;2;;0;7025;3707;1055;2077;575;2146;3886;993
93039;93450;L ILE ST DENIS;48.932535, 2.336901;FF du sport universitaire;2;;2;;1;;1;;0;7025;3707;1055;2077;575;2146;3886;993
93033;93460;GOURNAY SUR MARNE;48.8612069, 2.575753;FF de boxe;2;;2;;;;;;0;6406;3308;797;1808;703;1579;3575;1252
93033;93460;GOURNAY SUR MARNE;48.8612069, 2.575753;FF de gymnastique;22;7;14;1;12;3;8;1;0;6406;3308;797;1808;703;1579;3575;1252
93033;93460;GOURNAY SUR MARNE;48.8612069, 2.575753;FF de judo-jujitsu et disciplines associées;102;79;21;2;25;19;6;;0;6406;3308;797;1808;703;1579;3575;1252
93033;93460;GOURNAY SUR MARNE;48.8612069, 2.575753;FF de tennis de table;12;4;8;;1;;1;;0;6406;3308;797;1808;703;1579;3575;1252
93033;93460;GOURNAY SUR MARNE;48.8612069, 2.575753;FF de rugby;51;30;21;;5;2;3;;0;6406;3308;797;1808;703;1579;3575;1252
93033;93460;GOURNAY SUR MARNE;48.8612069, 2.575753;FF de bowling et de sports de quilles;2;;;2;;;;;0;6406;3308;797;1808;703;1579;3575;1252
93033;93460;GOURNAY SUR MARNE;48.8612069, 2.575753;FF de danse;13;11;2;;12;10;2;;0;6406;3308;797;1808;703;1579;3575;1252
93033;93460;GOURNAY SUR MARNE;48.8612069, 2.575753;FF de planeur ultra léger motorisé;1;;1;;;;;;0;6406;3308;797;1808;703;1579;3575;1252
93033;93460;GOURNAY SUR MARNE;48.8612069, 2.575753;FF de sports de contact et disciplines associées;1;;1;;1;;1;;0;6406;3308;797;1808;703;1579;3575;1252
93033;93460;GOURNAY SUR MARNE;48.8612069, 2.575753;F sportive et culturelle de France;1;;1;;1;;1;;0;6406;3308;797;1808;703;1579;3575;1252
93015;93470;COUBRON;48.9166, 2.57922;FF de boxe;1;1;;;;;;;0;4733;2427;599;1346;482;1220;2635;878
93015;93470;COUBRON;48.9166, 2.57922;FF d'altérophilie, musculation, force athlétique et culturisme;2;;2;;;;;;0;4733;2427;599;1346;482;1220;2635;878
93015;93470;COUBRON;48.9166, 2.57922;FF de judo-jujitsu et disciplines associées;49;38;10;1;8;7;1;;0;4733;2427;599;1346;482;1220;2635;878
93015;93470;COUBRON;48.9166, 2.57922;FF de tennis;188;107;67;14;51;29;17;5;0;4733;2427;599;1346;482;1220;2635;878
93015;93470;COUBRON;48.9166, 2.57922;FF de golf;31;5;15;11;7;1;3;3;0;4733;2427;599;1346;482;1220;2635;878
93015;93470;COUBRON;48.9166, 2.57922;FF du sport automobile;3;;3;;1;;1;;0;4733;2427;599;1346;482;1220;2635;878
93015;93470;COUBRON;48.9166, 2.57922;FF de bowling et de sports de quilles;3;;3;;1;;1;;0;4733;2427;599;1346;482;1220;2635;878
93015;93470;COUBRON;48.9166, 2.57922;FF de sauvetage et secourisme;2;1;1;;;;;;0;4733;2427;599;1346;482;1220;2635;878
93015;93470;COUBRON;48.9166, 2.57922;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);1;;1;;1;;1;;0;4733;2427;599;1346;482;1220;2635;878
93015;93470;COUBRON;48.9166, 2.57922;FF du sport universitaire;4;;4;;;;;;0;4733;2427;599;1346;482;1220;2635;878
93055;93500;PANTIN;48.8965023, 2.4019804;FF d'escrime;19;9;10;;7;2;5;;4;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF de handball;74;56;19;;32;26;6;;18;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF de lutte;24;11;13;;;;;;2;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF de tennis de table;55;25;28;2;4;3;1;;2;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF d'aéromodélisme;3;;3;;1;;1;;0;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF de boxe française, savate et disciplines associées;35;20;15;;4;;4;;3;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF de la course d'orientation;1;;1;;;;;;0;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF des pêcheurs en mer;1;;1;;;;;;0;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF de surf;1;1;;;;;;;0;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;FF d'éducation physique et de gymnastique volontaire;10;;6;4;9;;6;3;1;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;Fédération sportive des ASPTT;448;287;148;13;114;71;35;8;120;54136;27746;7350;16166;4230;14669;32034;7433
93055;93500;PANTIN;48.8965023, 2.4019804;Union nationale du sport scolaire (UNSS);1184;1096;88;;508;478;30;;322;54136;27746;7350;16166;4230;14669;32034;7433
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF des sociétés d'aviron;4;;4;;3;;3;;0;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF d'escrime;81;53;25;3;15;8;5;2;4;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de lutte;240;141;95;5;50;38;11;1;61;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de tennis de table;39;7;31;1;5;;4;1;5;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de tir à l'arc;66;18;42;6;16;3;11;2;3;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de rugby;216;127;89;;15;9;6;;0;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de bowling et de sports de quilles;10;;8;2;1;;1;;1;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de motocyclisme;29;6;22;1;3;1;2;;0;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de planeur ultra léger motorisé;2;;;2;;;;;0;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de vol à voile;3;1;2;;1;;1;;0;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF de la retraite sportive;1;;;1;;;;;0;82120;41656;12323;22907;6426;25349;44629;12141
93005;93600;AULNAY SOUS BOIS;48.9396485, 2.5058071;FF handisport;8;1;6;1;;;;;1;82120;41656;12323;22907;6426;25349;44629;12141
93029;93700;DRANCY;48.9232391, 2.4396335;FF de badminton;19;;18;1;6;;6;;0;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF des sports de glace;3;3;;;3;3;;;0;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF d'altérophilie, musculation, force athlétique et culturisme;10;;8;2;4;;3;1;0;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF de natation;129;81;48;;60;47;13;;2;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF de tir à l'arc;16;6;9;1;3;1;2;;3;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF de rugby;173;107;62;4;6;2;4;;0;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF d'aéronautique;17;1;12;4;1;1;;;0;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF de bowling et de sports de quilles;11;1;6;4;1;;1;;0;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF de sauvetage et secourisme;29;5;24;;9;3;6;;1;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF de sports de contact et disciplines associées;38;14;23;;2;1;1;;0;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;FF d'éducation physique et de gymnastique volontaire;15;2;13;;11;2;9;;0;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;F sportive et culturelle de France;1805;1268;408;129;862;550;235;77;61;66410;33783;9169;18608;6005;18419;37103;10886
93029;93700;DRANCY;48.9232391, 2.4396335;Union nationale des clubs universitaires;5;2;2;;;;;;0;66410;33783;9169;18608;6005;18419;37103;10886
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de basketball;105;61;44;;22;13;9;;58;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF d'altérophilie, musculation, force athlétique et culturisme;14;;13;1;1;;1;;8;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de natation;21;14;7;;10;7;3;;6;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de taekwondo et disciplines associées;108;79;28;1;38;23;14;1;74;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de triathlon;4;;4;;;;;;1;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF d'aïkido, d'aïkibudo et affinitaires;5;;3;2;;;;;2;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de danse;7;4;3;;7;4;3;;1;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de la montagne et de l'escalade;2;;2;;;;;;0;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de pelote basque;2;;2;;;;;;1;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de sports de contact et disciplines associées;42;31;11;;6;5;1;;24;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF de la retraite sportive;18;;;18;;;;;0;54518;28210;8519;15808;3883;17510;29958;7049
93031;93800;EPINAY SUR SEINE;48.9525181, 2.3145039;FF handisport;15;;12;3;7;;7;;10;54518;28210;8519;15808;3883;17510;29958;7049
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;FF d'aïkido, d'aïkibudo et affinitaires;19;10;10;;;;;;5;25269;12923;3663;6917;2343;7608;13392;4268
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;FF de danse;10;3;7;;7;3;4;;0;25269;12923;3663;6917;2343;7608;13392;4268
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;FF de sauvetage et secourisme;6;1;5;;;;;;0;25269;12923;3663;6917;2343;7608;13392;4268
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;FF de baseball et softball;1;;1;;;;;;0;25269;12923;3663;6917;2343;7608;13392;4268
93047;93370;MONTFERMEIL;48.8992679, 2.5660399;FF handisport;8;3;4;1;4;2;2;;0;25269;12923;3663;6917;2343;7608;13392;4268
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF d'athlétisme;144;99;42;3;65;51;13;1;10;27883;14203;4439;7823;1941;8754;15410;3719
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF de badminton;8;2;6;;3;;3;;1;27883;14203;4439;7823;1941;8754;15410;3719
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF de football;519;292;225;2;10;4;6;;79;27883;14203;4439;7823;1941;8754;15410;3719
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF de natation;39;30;9;;22;17;5;;0;27883;14203;4439;7823;1941;8754;15410;3719
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF de tir;22;;19;3;3;;3;;1;27883;14203;4439;7823;1941;8754;15410;3719
93059;93380;PIERREFITTE SUR SEINE;48.9621458, 2.3608342;FF de triathlon;2;;2;;;;;;0;27883;14203;4439;7823;1941;8754;15410;3719
